bowler,bowl_team,opposition,venue,innings,bowler_avg,bowler_eco,bowler_sr,bowler_wpm,bowler_avg_last5,bowler_eco_last5,bowler_sr_last5,bowler_wpm_last5,bowling_fp,matchup_score,bowl_team_avg,bowler_avg_opp,bowler_eco_opp,bowler_sr_opp,bowler_wpm_opp,bowl_team_avg_opp,all_team_avg_opp,bowler_avg_inn,bowler_sr_inn,bowler_wpm_inn,bowler_eco_inn,bowl_team_avg_inn,all_team_avg_inn,bowler_avg_ven,bowler_sr_ven,bowler_wpm_ven,bowler_eco_ven,bowl_team_avg_ven,all_team_avg_ven
70577.0,Pakistan,India,National Stadium,2,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,73.0,78.0,0.0,5.666666666666667,228.2802240605409,236.41603248102467,,,,,219.2407407407408,225.7384615384616
70577.0,Pakistan,India,Gaddafi Stadium,1,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,25.0,36.0,1.0,4.166666666666667,246.98219221532463,247.22206982234692,,,,,228.5636363636364,236.0955882352941
70577.0,Pakistan,India,Gaddafi Stadium,2,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,73.0,78.0,0.0,5.666666666666667,228.2802240605409,236.41603248102467,,,,,228.5636363636364,236.0955882352941
70577.0,Pakistan,India,Rawalpindi Cricket Stadium,1,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,25.0,36.0,1.0,4.166666666666667,246.98219221532463,247.22206982234692,,,,,219.8095238095238,223.36
70577.0,Pakistan,India,Rawalpindi Cricket Stadium,2,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,73.0,78.0,0.0,5.666666666666667,228.2802240605409,236.41603248102467,,,,,219.8095238095238,223.36
70577.0,Pakistan,Afghanistan,Dubai International Cricket Stadium,1,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,25.0,36.0,1.0,4.166666666666667,246.98219221532463,247.22206982234692,,,,,216.7142857142857,205.44736842105263
70577.0,Pakistan,Afghanistan,Dubai International Cricket Stadium,2,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,73.0,78.0,0.0,5.666666666666667,228.2802240605409,236.41603248102467,,,,,216.7142857142857,205.44736842105263
70577.0,Pakistan,Afghanistan,National Stadium,1,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,25.0,36.0,1.0,4.166666666666667,246.98219221532463,247.22206982234692,,,,,219.2407407407408,225.7384615384616
70577.0,Pakistan,Afghanistan,National Stadium,2,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,73.0,78.0,0.0,5.666666666666667,228.2802240605409,236.41603248102467,,,,,219.2407407407408,225.7384615384616
70577.0,Pakistan,Afghanistan,Gaddafi Stadium,1,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,25.0,36.0,1.0,4.166666666666667,246.98219221532463,247.22206982234692,,,,,228.5636363636364,236.0955882352941
70577.0,Pakistan,Afghanistan,Gaddafi Stadium,2,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,73.0,78.0,0.0,5.666666666666667,228.2802240605409,236.41603248102467,,,,,228.5636363636364,236.0955882352941
70577.0,Pakistan,Afghanistan,Rawalpindi Cricket Stadium,1,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,25.0,36.0,1.0,4.166666666666667,246.98219221532463,247.22206982234692,,,,,219.8095238095238,223.36
70577.0,Pakistan,Afghanistan,Rawalpindi Cricket Stadium,2,7.0,3.5,12.0,0.1428571428571428,7.0,3.5,12.0,1.0,1.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,73.0,78.0,0.0,5.666666666666667,228.2802240605409,236.41603248102467,,,,,219.8095238095238,223.36
75215.0,Pakistan,Bangladesh,Dubai International Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,Bangladesh,Dubai International Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,,,,,228.2802240605409,236.41603248102467,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,Bangladesh,National Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,Bangladesh,National Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,Bangladesh,Gaddafi Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,Bangladesh,Gaddafi Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,Bangladesh,Rawalpindi Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,219.8095238095238,223.36
75215.0,Pakistan,Bangladesh,Rawalpindi Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,,,,,228.2802240605409,236.41603248102467,,,,,219.8095238095238,223.36
75215.0,Pakistan,England,Dubai International Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,252.20112057047223,249.0292764102321,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,England,Dubai International Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,252.20112057047223,249.0292764102321,,,,,228.2802240605409,236.41603248102467,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,England,National Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,252.20112057047223,249.0292764102321,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,England,National Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,252.20112057047223,249.0292764102321,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,England,Gaddafi Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,252.20112057047223,249.0292764102321,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,England,Gaddafi Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,252.20112057047223,249.0292764102321,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,England,Rawalpindi Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,252.20112057047223,249.0292764102321,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,219.8095238095238,223.36
75215.0,Pakistan,England,Rawalpindi Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,252.20112057047223,249.0292764102321,,,,,228.2802240605409,236.41603248102467,,,,,219.8095238095238,223.36
75215.0,Pakistan,South Africa,Dubai International Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,60.0,6.666666666666667,54.0,1.0,252.74782790746363,257.9193003694626,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,South Africa,Dubai International Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,60.0,6.666666666666667,54.0,1.0,252.74782790746363,257.9193003694626,,,,,228.2802240605409,236.41603248102467,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,South Africa,National Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,60.0,6.666666666666667,54.0,1.0,252.74782790746363,257.9193003694626,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,South Africa,National Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,60.0,6.666666666666667,54.0,1.0,252.74782790746363,257.9193003694626,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,South Africa,Gaddafi Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,60.0,6.666666666666667,54.0,1.0,252.74782790746363,257.9193003694626,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,South Africa,Gaddafi Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,60.0,6.666666666666667,54.0,1.0,252.74782790746363,257.9193003694626,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,South Africa,Rawalpindi Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,60.0,6.666666666666667,54.0,1.0,252.74782790746363,257.9193003694626,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,219.8095238095238,223.36
75215.0,Pakistan,South Africa,Rawalpindi Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,60.0,6.666666666666667,54.0,1.0,252.74782790746363,257.9193003694626,,,,,228.2802240605409,236.41603248102467,,,,,219.8095238095238,223.36
75215.0,Pakistan,New Zealand,Dubai International Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,57.5,4.2,69.0,0.0,246.52549301110648,240.15569578430865,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,New Zealand,Dubai International Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,57.5,4.2,69.0,0.0,246.52549301110648,240.15569578430865,,,,,228.2802240605409,236.41603248102467,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,New Zealand,National Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,57.5,4.2,69.0,0.0,246.52549301110648,240.15569578430865,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,New Zealand,National Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,57.5,4.2,69.0,0.0,246.52549301110648,240.15569578430865,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,New Zealand,Gaddafi Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,57.5,4.2,69.0,0.0,246.52549301110648,240.15569578430865,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,New Zealand,Gaddafi Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,57.5,4.2,69.0,0.0,246.52549301110648,240.15569578430865,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,New Zealand,Rawalpindi Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,57.5,4.2,69.0,0.0,246.52549301110648,240.15569578430865,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,219.8095238095238,223.36
75215.0,Pakistan,New Zealand,Rawalpindi Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,57.5,4.2,69.0,0.0,246.52549301110648,240.15569578430865,,,,,228.2802240605409,236.41603248102467,,,,,219.8095238095238,223.36
75215.0,Pakistan,Australia,Dubai International Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,50.0,5.0,60.0,1.0,248.26657555720803,251.81002441223688,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,Australia,Dubai International Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,50.0,5.0,60.0,1.0,248.26657555720803,251.81002441223688,,,,,228.2802240605409,236.41603248102467,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,Australia,National Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,50.0,5.0,60.0,1.0,248.26657555720803,251.81002441223688,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,Australia,National Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,50.0,5.0,60.0,1.0,248.26657555720803,251.81002441223688,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,Australia,Gaddafi Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,50.0,5.0,60.0,1.0,248.26657555720803,251.81002441223688,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,Australia,Gaddafi Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,50.0,5.0,60.0,1.0,248.26657555720803,251.81002441223688,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,Australia,Rawalpindi Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,50.0,5.0,60.0,1.0,248.26657555720803,251.81002441223688,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,219.8095238095238,223.36
75215.0,Pakistan,Australia,Rawalpindi Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,50.0,5.0,60.0,1.0,248.26657555720803,251.81002441223688,,,,,228.2802240605409,236.41603248102467,,,,,219.8095238095238,223.36
75215.0,Pakistan,India,Dubai International Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,India,Dubai International Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,,,,,228.2802240605409,236.41603248102467,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,India,National Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,India,National Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,India,Gaddafi Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,India,Gaddafi Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,India,Rawalpindi Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,219.8095238095238,223.36
75215.0,Pakistan,India,Rawalpindi Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,248.5237483953787,254.02809535185312,,,,,228.2802240605409,236.41603248102467,,,,,219.8095238095238,223.36
75215.0,Pakistan,Afghanistan,Dubai International Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,Afghanistan,Dubai International Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,,,,,228.2802240605409,236.41603248102467,,,,,216.7142857142857,205.44736842105263
75215.0,Pakistan,Afghanistan,National Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,Afghanistan,National Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,219.2407407407408,225.7384615384616
75215.0,Pakistan,Afghanistan,Gaddafi Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,Afghanistan,Gaddafi Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,,,,,228.2802240605409,236.41603248102467,53.5,48.0,0.6666666666666666,6.6875,228.5636363636364,236.0955882352941
75215.0,Pakistan,Afghanistan,Rawalpindi Cricket Stadium,1,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,94.0,81.0,0.2857142857142857,6.962962962962963,246.98219221532463,247.22206982234692,,,,,219.8095238095238,223.36
75215.0,Pakistan,Afghanistan,Rawalpindi Cricket Stadium,2,94.0,6.962962962962963,81.0,0.1818181818181818,94.0,6.962962962962963,81.0,0.5,30.0,0.34796457825753,237.70471183114893,,,,,227.24369211114657,243.44084224598933,,,,,228.2802240605409,236.41603248102467,,,,,219.8095238095238,223.36
103402.0,Pakistan,Bangladesh,Dubai International Cricket Stadium,1,40.1764705882353,6.131059245960502,39.41176470588236,1.3076923076923077,37.2,5.422740524781341,41.4,1.0,0.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,31.923076923076923,33.38461538461539,1.4444444444444444,5.74792243767313,246.98219221532463,247.22206982234692,74.0,60.0,1.0,6.885245901639345,216.7142857142857,205.44736842105263
103402.0,Pakistan,Bangladesh,Dubai International Cricket Stadium,2,40.1764705882353,6.131059245960502,39.41176470588236,1.3076923076923077,37.2,5.422740524781341,41.4,1.0,0.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,75.66666666666667,64.66666666666667,1.0,7.049689440993788,228.2802240605409,236.41603248102467,74.0,60.0,1.0,6.885245901639345,216.7142857142857,205.44736842105263
103402.0,Pakistan,Bangladesh,National Stadium,1,40.1764705882353,6.131059245960502,39.41176470588236,1.3076923076923077,37.2,5.422740524781341,41.4,1.0,0.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,31.923076923076923,33.38461538461539,1.4444444444444444,5.74792243767313,246.98219221532463,247.22206982234692,74.0,60.0,1.0,6.885245901639345,219.2407407407408,225.7384615384616
103402.0,Pakistan,Bangladesh,National Stadium,2,40.1764705882353,6.131059245960502,39.41176470588236,1.3076923076923077,37.2,5.422740524781341,41.4,1.0,0.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,75.66666666666667,64.66666666666667,1.0,7.049689440993788,228.2802240605409,236.41603248102467,74.0,60.0,1.0,6.885245901639345,219.2407407407408,225.7384615384616
103402.0,Pakistan,Bangladesh,Gaddafi Stadium,1,40.1764705882353,6.131059245960502,39.41176470588236,1.3076923076923077,37.2,5.422740524781341,41.4,1.0,0.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,31.923076923076923,33.38461538461539,1.4444444444444444,5.74792243767313,246.98219221532463,247.22206982234692,,,,,228.5636363636364,236.0955882352941
103402.0,Pakistan,Bangladesh,Gaddafi Stadium,2,40.1764705882353,6.131059245960502,39.41176470588236,1.3076923076923077,37.2,5.422740524781341,41.4,1.0,0.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,75.66666666666667,64.66666666666667,1.0,7.049689440993788,228.2802240605409,236.41603248102467,,,,,228.5636363636364,236.0955882352941
103402.0,Pakistan,Bangladesh,Rawalpindi Cricket Stadium,1,40.1764705882353,6.131059245960502,39.41176470588236,1.3076923076923077,37.2,5.422740524781341,41.4,1.0,0.0,0.34796457825753,237.70471183114893,,,,,217.7040604006896,230.96386778895504,31.923076923076923,33.38461538461539,1.4444444444444444,5.74792243767313,246.98219221532463,247.22206982234692,74.0,60.0,1.0,7.4,219.8095238095238,223.36
