bowler_name,bowler,bowl_team,opposition,venue,innings,bowler_avg,bowler_eco,bowler_sr,bowler_wpm,bowler_avg_last5,bowler_eco_last5,bowler_sr_last5,bowler_wpm_last5,bowling_fp,matchup_score,bowl_team_avg,bowler_avg_opp,bowler_eco_opp,bowler_sr_opp,bowler_wpm_opp,bowl_team_avg_opp,all_team_avg_opp,bowler_avg_inn,bowler_sr_inn,bowler_wpm_inn,bowler_eco_inn,bowl_team_avg_inn,all_team_avg_inn,bowler_avg_ven,bowler_sr_ven,bowler_wpm_ven,bowler_eco_ven,bowl_team_avg_ven,all_team_avg_ven
Faheem Ashraf,72679,Pakistan,Australia,Dubai International Cricket Stadium,2,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,248.2665756,251.8100244,62.125,68.875,0.533333333,5.431693989,228.2802241,236.4160325,20.5,27,1,4.555555556,216.7142857,205.4473684
Faheem Ashraf,72679,Pakistan,Australia,National Stadium,1,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,248.2665756,251.8100244,36.875,45.9375,0.941176471,4.82420278,246.9821922,247.2220698,43.46153846,51.30769231,0.787878788,5.094679892,219.2407407,225.7384615
Faheem Ashraf,72679,Pakistan,Australia,National Stadium,2,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,248.2665756,251.8100244,62.125,68.875,0.533333333,5.431693989,228.2802241,236.4160325,43.46153846,51.30769231,0.787878788,5.094679892,219.2407407,225.7384615
Faheem Ashraf,72679,Pakistan,Australia,Gaddafi Stadium,1,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,248.2665756,251.8100244,36.875,45.9375,0.941176471,4.82420278,246.9821922,247.2220698,7,15,2,2.8,228.5636364,236.0955882
Faheem Ashraf,72679,Pakistan,Australia,Gaddafi Stadium,2,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,248.2665756,251.8100244,62.125,68.875,0.533333333,5.431693989,228.2802241,236.4160325,7,15,2,2.8,228.5636364,236.0955882
Faheem Ashraf,72679,Pakistan,Australia,Rawalpindi Cricket Stadium,1,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,248.2665756,251.8100244,36.875,45.9375,0.941176471,4.82420278,246.9821922,247.2220698,62,78,0,5.7,219.8095238,223.36
Faheem Ashraf,72679,Pakistan,Australia,Rawalpindi Cricket Stadium,2,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,248.2665756,251.8100244,62.125,68.875,0.533333333,5.431693989,228.2802241,236.4160325,62,78,0,5.7,219.8095238,223.36
Faheem Ashraf,72679,Pakistan,India,Dubai International Cricket Stadium,1,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,31,6.2,30,1,248.5237484,254.0280954,36.875,45.9375,0.941176471,4.82420278,246.9821922,247.2220698,20.5,27,1,4.555555556,216.7142857,205.4473684
Faheem Ashraf,72679,Pakistan,India,Dubai International Cricket Stadium,2,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,31,6.2,30,1,248.5237484,254.0280954,62.125,68.875,0.533333333,5.431693989,228.2802241,236.4160325,20.5,27,1,4.555555556,216.7142857,205.4473684
Faheem Ashraf,72679,Pakistan,India,National Stadium,1,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,31,6.2,30,1,248.5237484,254.0280954,36.875,45.9375,0.941176471,4.82420278,246.9821922,247.2220698,43.46153846,51.30769231,0.787878788,5.094679892,219.2407407,225.7384615
Faheem Ashraf,72679,Pakistan,India,National Stadium,2,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,31,6.2,30,1,248.5237484,254.0280954,62.125,68.875,0.533333333,5.431693989,228.2802241,236.4160325,43.46153846,51.30769231,0.787878788,5.094679892,219.2407407,225.7384615
Faheem Ashraf,72679,Pakistan,India,Gaddafi Stadium,1,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,31,6.2,30,1,248.5237484,254.0280954,36.875,45.9375,0.941176471,4.82420278,246.9821922,247.2220698,7,15,2,2.8,228.5636364,236.0955882
Faheem Ashraf,72679,Pakistan,India,Gaddafi Stadium,2,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,31,6.2,30,1,248.5237484,254.0280954,62.125,68.875,0.533333333,5.431693989,228.2802241,236.4160325,7,15,2,2.8,228.5636364,236.0955882
Faheem Ashraf,72679,Pakistan,India,Rawalpindi Cricket Stadium,1,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,31,6.2,30,1,248.5237484,254.0280954,36.875,45.9375,0.941176471,4.82420278,246.9821922,247.2220698,62,78,0,5.7,219.8095238,223.36
Faheem Ashraf,72679,Pakistan,India,Rawalpindi Cricket Stadium,2,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,31,6.2,30,1,248.5237484,254.0280954,62.125,68.875,0.533333333,5.431693989,228.2802241,236.4160325,62,78,0,5.7,219.8095238,223.36
Faheem Ashraf,72679,Pakistan,Afghanistan,Dubai International Cricket Stadium,1,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,227.2436921,243.4408422,36.875,45.9375,0.941176471,4.82420278,246.9821922,247.2220698,20.5,27,1,4.555555556,216.7142857,205.4473684
Faheem Ashraf,72679,Pakistan,Afghanistan,Dubai International Cricket Stadium,2,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,227.2436921,243.4408422,62.125,68.875,0.533333333,5.431693989,228.2802241,236.4160325,20.5,27,1,4.555555556,216.7142857,205.4473684
Faheem Ashraf,72679,Pakistan,Afghanistan,National Stadium,1,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,227.2436921,243.4408422,36.875,45.9375,0.941176471,4.82420278,246.9821922,247.2220698,43.46153846,51.30769231,0.787878788,5.094679892,219.2407407,225.7384615
Faheem Ashraf,72679,Pakistan,Afghanistan,National Stadium,2,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,227.2436921,243.4408422,62.125,68.875,0.533333333,5.431693989,228.2802241,236.4160325,43.46153846,51.30769231,0.787878788,5.094679892,219.2407407,225.7384615
Faheem Ashraf,72679,Pakistan,Afghanistan,Gaddafi Stadium,1,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,227.2436921,243.4408422,36.875,45.9375,0.941176471,4.82420278,246.9821922,247.2220698,7,15,2,2.8,228.5636364,236.0955882
Faheem Ashraf,72679,Pakistan,Afghanistan,Gaddafi Stadium,2,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,227.2436921,243.4408422,62.125,68.875,0.533333333,5.431693989,228.2802241,236.4160325,7,15,2,2.8,228.5636364,236.0955882
Faheem Ashraf,72679,Pakistan,Afghanistan,Rawalpindi Cricket Stadium,1,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,227.2436921,243.4408422,36.875,45.9375,0.941176471,4.82420278,246.9821922,247.2220698,62,78,0,5.7,219.8095238,223.36
Faheem Ashraf,72679,Pakistan,Afghanistan,Rawalpindi Cricket Stadium,2,43.46153846,5.094679892,51.30769231,0.787878788,60.66666667,5.6875,64,0.6,6,0.371240646,237.7047118,50,5.555555556,54,1,227.2436921,243.4408422,62.125,68.875,0.533333333,5.431693989,228.2802241,236.4160325,62,78,0,5.7,219.8095238,223.36
Fakhar Zaman,65101,Pakistan,Bangladesh,Dubai International Cricket Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,217.7040604,230.9638678,38,51,0.052631579,4.578313253,246.9821922,247.2220698,17,15,0,0,216.7142857,205.4473684
Fakhar Zaman,65101,Pakistan,Bangladesh,Dubai International Cricket Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,217.7040604,230.9638678,25,24,0,7.575757576,228.2802241,236.4160325,17,15,0,0,216.7142857,205.4473684
Fakhar Zaman,65101,Pakistan,Bangladesh,National Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,217.7040604,230.9638678,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,219.2407407,225.7384615
Fakhar Zaman,65101,Pakistan,Bangladesh,National Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,217.7040604,230.9638678,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,219.2407407,225.7384615
Fakhar Zaman,65101,Pakistan,Bangladesh,Gaddafi Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,217.7040604,230.9638678,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,228.5636364,236.0955882
Fakhar Zaman,65101,Pakistan,Bangladesh,Gaddafi Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,217.7040604,230.9638678,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,228.5636364,236.0955882
Fakhar Zaman,65101,Pakistan,Bangladesh,Rawalpindi Cricket Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,217.7040604,230.9638678,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,219.8095238,223.36
Fakhar Zaman,65101,Pakistan,Bangladesh,Rawalpindi Cricket Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,217.7040604,230.9638678,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,219.8095238,223.36
Fakhar Zaman,65101,Pakistan,England,Dubai International Cricket Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,12,7.575757576,13,0,252.2011206,249.0292764,38,51,0.052631579,4.578313253,246.9821922,247.2220698,17,15,0,0,216.7142857,205.4473684
Fakhar Zaman,65101,Pakistan,England,Dubai International Cricket Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,12,7.575757576,13,0,252.2011206,249.0292764,25,24,0,7.575757576,228.2802241,236.4160325,17,15,0,0,216.7142857,205.4473684
Fakhar Zaman,65101,Pakistan,England,National Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,12,7.575757576,13,0,252.2011206,249.0292764,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,219.2407407,225.7384615
Fakhar Zaman,65101,Pakistan,England,National Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,12,7.575757576,13,0,252.2011206,249.0292764,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,219.2407407,225.7384615
Fakhar Zaman,65101,Pakistan,England,Gaddafi Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,12,7.575757576,13,0,252.2011206,249.0292764,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,228.5636364,236.0955882
Fakhar Zaman,65101,Pakistan,England,Gaddafi Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,12,7.575757576,13,0,252.2011206,249.0292764,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,228.5636364,236.0955882
Fakhar Zaman,65101,Pakistan,England,Rawalpindi Cricket Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,12,7.575757576,13,0,252.2011206,249.0292764,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,219.8095238,223.36
Fakhar Zaman,65101,Pakistan,England,Rawalpindi Cricket Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,12,7.575757576,13,0,252.2011206,249.0292764,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,219.8095238,223.36
Fakhar Zaman,65101,Pakistan,South Africa,Dubai International Cricket Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,24,6.857142857,21,2,252.7478279,257.9193004,38,51,0.052631579,4.578313253,246.9821922,247.2220698,17,15,0,0,216.7142857,205.4473684
Fakhar Zaman,65101,Pakistan,South Africa,Dubai International Cricket Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,24,6.857142857,21,2,252.7478279,257.9193004,25,24,0,7.575757576,228.2802241,236.4160325,17,15,0,0,216.7142857,205.4473684
Fakhar Zaman,65101,Pakistan,South Africa,National Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,24,6.857142857,21,2,252.7478279,257.9193004,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,219.2407407,225.7384615
Fakhar Zaman,65101,Pakistan,South Africa,National Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,24,6.857142857,21,2,252.7478279,257.9193004,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,219.2407407,225.7384615
Fakhar Zaman,65101,Pakistan,South Africa,Gaddafi Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,24,6.857142857,21,2,252.7478279,257.9193004,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,228.5636364,236.0955882
Fakhar Zaman,65101,Pakistan,South Africa,Gaddafi Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,24,6.857142857,21,2,252.7478279,257.9193004,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,228.5636364,236.0955882
Fakhar Zaman,65101,Pakistan,South Africa,Rawalpindi Cricket Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,24,6.857142857,21,2,252.7478279,257.9193004,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,219.8095238,223.36
Fakhar Zaman,65101,Pakistan,South Africa,Rawalpindi Cricket Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,24,6.857142857,21,2,252.7478279,257.9193004,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,219.8095238,223.36
Fakhar Zaman,65101,Pakistan,New Zealand,Dubai International Cricket Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,19,4.222222222,27,2,246.525493,240.1556958,38,51,0.052631579,4.578313253,246.9821922,247.2220698,17,15,0,0,216.7142857,205.4473684
Fakhar Zaman,65101,Pakistan,New Zealand,Dubai International Cricket Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,19,4.222222222,27,2,246.525493,240.1556958,25,24,0,7.575757576,228.2802241,236.4160325,17,15,0,0,216.7142857,205.4473684
Fakhar Zaman,65101,Pakistan,New Zealand,National Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,19,4.222222222,27,2,246.525493,240.1556958,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,219.2407407,225.7384615
Fakhar Zaman,65101,Pakistan,New Zealand,National Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,19,4.222222222,27,2,246.525493,240.1556958,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,219.2407407,225.7384615
Fakhar Zaman,65101,Pakistan,New Zealand,Gaddafi Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,19,4.222222222,27,2,246.525493,240.1556958,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,228.5636364,236.0955882
Fakhar Zaman,65101,Pakistan,New Zealand,Gaddafi Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,19,4.222222222,27,2,246.525493,240.1556958,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,228.5636364,236.0955882
Fakhar Zaman,65101,Pakistan,New Zealand,Rawalpindi Cricket Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,19,4.222222222,27,2,246.525493,240.1556958,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,219.8095238,223.36
Fakhar Zaman,65101,Pakistan,New Zealand,Rawalpindi Cricket Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,19,4.222222222,27,2,246.525493,240.1556958,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,219.8095238,223.36
Fakhar Zaman,65101,Pakistan,Australia,Dubai International Cricket Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,248.2665756,251.8100244,38,51,0.052631579,4.578313253,246.9821922,247.2220698,17,15,0,0,216.7142857,205.4473684
Fakhar Zaman,65101,Pakistan,Australia,Dubai International Cricket Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,248.2665756,251.8100244,25,24,0,7.575757576,228.2802241,236.4160325,17,15,0,0,216.7142857,205.4473684
Fakhar Zaman,65101,Pakistan,Australia,National Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,248.2665756,251.8100244,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,219.2407407,225.7384615
Fakhar Zaman,65101,Pakistan,Australia,National Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,248.2665756,251.8100244,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,219.2407407,225.7384615
Fakhar Zaman,65101,Pakistan,Australia,Gaddafi Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,248.2665756,251.8100244,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,228.5636364,236.0955882
Fakhar Zaman,65101,Pakistan,Australia,Gaddafi Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,248.2665756,251.8100244,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,228.5636364,236.0955882
Fakhar Zaman,65101,Pakistan,Australia,Rawalpindi Cricket Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,248.2665756,251.8100244,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,219.8095238,223.36
Fakhar Zaman,65101,Pakistan,Australia,Rawalpindi Cricket Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,88,4.916201117,111,0.028571429,248.2665756,251.8100244,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,219.8095238,223.36
Fakhar Zaman,65101,Pakistan,India,Dubai International Cricket Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,16,7.575757576,30,0,248.5237484,254.0280954,38,51,0.052631579,4.578313253,246.9821922,247.2220698,17,15,0,0,216.7142857,205.4473684
Fakhar Zaman,65101,Pakistan,India,Dubai International Cricket Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,16,7.575757576,30,0,248.5237484,254.0280954,25,24,0,7.575757576,228.2802241,236.4160325,17,15,0,0,216.7142857,205.4473684
Fakhar Zaman,65101,Pakistan,India,National Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,16,7.575757576,30,0,248.5237484,254.0280954,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,219.2407407,225.7384615
Fakhar Zaman,65101,Pakistan,India,National Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,16,7.575757576,30,0,248.5237484,254.0280954,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,219.2407407,225.7384615
Fakhar Zaman,65101,Pakistan,India,Gaddafi Stadium,1,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,16,7.575757576,30,0,248.5237484,254.0280954,38,51,0.052631579,4.578313253,246.9821922,247.2220698,88,111,0.028571429,4.916201117,228.5636364,236.0955882
Fakhar Zaman,65101,Pakistan,India,Gaddafi Stadium,2,88,4.916201117,111,0.028571429,63,4.315068493,90,0.2,3,0.241563336,237.7047118,16,7.575757576,30,0,248.5237484,254.0280954,25,24,0,7.575757576,228.2802241,236.4160325,88,111,0.028571429,4.916201117,228.5636364,236.0955882
