Match ID,innings,batting_team,batsman,runs,balls,fours,sixes,strikeRate,isOut,wicketType,fielders,bowler
1432214,2,Pakistan,24bb1c2f,,,,,,False,DNB,,
1432214,2,Pakistan,abb7c76c,,,,,,False,DNB,,
1432215,1,Pakistan,fc2fffb5,0.0,2.0,0.0,0.0,0.0,True,caught,,81c36ee9
1432215,1,Pakistan,abb7c76c,4.0,2.0,1.0,0.0,200.0,False,not out,['-'],
1432215,1,Pakistan,89c16049,33.0,30.0,3.0,1.0,110.0,True,caught,,9a2fc964
1432215,1,Pakistan,8a75e999,73.0,98.0,7.0,0.0,74.49,True,caught,,ab6b1c45
1432215,1,Pakistan,24bb1c2f,6.0,2.0,0.0,1.0,300.0,True,caught,,107c26fb
1432215,1,Pakistan,ee95065d,15.0,16.0,0.0,1.0,93.75,True,caught,,81c36ee9
1432215,1,Pakistan,35f4cf7e,63.0,32.0,4.0,5.0,196.88,True,caught,,107c26fb
1432215,1,Pakistan,2f26ac1a,80.0,83.0,7.0,3.0,96.39,True,caught and bowled,,107c26fb
1432215,1,Pakistan,9c9af282,0.0,1.0,0.0,0.0,0.0,True,run out,,107c26fb
1432215,1,Pakistan,33609a8c,25.0,33.0,5.0,0.0,75.76,True,caught,,107c26fb
1432215,1,Pakistan,45a7e761,16.0,9.0,2.0,1.0,177.78,True,caught,,81c36ee9
1432215,2,South Africa,6a26221c,21.0,30.0,1.0,1.0,70.0,True,lbw,,abb7c76c
1432215,2,South Africa,ab6b1c45,1.0,6.0,0.0,0.0,16.67,True,lbw,,45a7e761
1432215,2,South Africa,9a2fc964,9.0,13.0,0.0,0.0,69.23,True,caught,,9c9af282
1432215,2,South Africa,d67d5f00,29.0,39.0,1.0,1.0,74.36,True,caught,,45a7e761
1432215,2,South Africa,235c2bb6,97.0,75.0,8.0,4.0,129.33,True,caught,,9c9af282
1432215,2,South Africa,9948e262,23.0,31.0,1.0,1.0,74.19,True,caught,,89c16049
1432215,2,South Africa,107c26fb,1.0,2.0,0.0,0.0,50.0,True,caught,,45a7e761
1432215,2,South Africa,81c36ee9,3.0,6.0,0.0,0.0,50.0,True,bowled,,45a7e761
1432215,2,South Africa,9ffd1ac1,12.0,17.0,1.0,0.0,70.59,True,caught,,9c9af282
1432215,2,South Africa,a03bba42,1.0,2.0,0.0,0.0,50.0,False,not out,['-'],
1432215,2,South Africa,d3a1c63d,34.0,42.0,3.0,1.0,80.95,True,bowled,,abb7c76c
1432216,1,Pakistan,fc2fffb5,0.0,1.0,0.0,0.0,0.0,True,caught,,e62dd25d
1432216,1,Pakistan,89c16049,48.0,36.0,3.0,2.0,133.33,True,caught,,e62dd25d
1432216,1,Pakistan,8a75e999,52.0,76.0,7.0,0.0,68.42,True,caught,,107c26fb
1432216,1,Pakistan,35f4cf7e,0.0,1.0,0.0,0.0,0.0,True,caught,,9a2fc964
1432216,1,Pakistan,8596fe80,4.0,2.0,1.0,0.0,200.0,True,caught,,81c36ee9
1432216,1,Pakistan,2f26ac1a,53.0,53.0,5.0,1.0,100.0,True,caught,,9a2fc964
1432216,1,Pakistan,9c9af282,5.0,2.0,1.0,0.0,250.0,False,not out,['-'],
1432216,1,Pakistan,33609a8c,101.0,98.0,13.0,2.0,103.06,True,caught,,172dff15
1432216,1,Pakistan,45a7e761,0.0,1.0,0.0,0.0,0.0,True,caught,,e62dd25d
1432216,1,Pakistan,4277234d,0.0,1.0,0.0,0.0,0.0,False,not out,['-'],
1432216,1,Pakistan,431f8af4,28.0,26.0,2.0,1.0,107.69,True,caught and bowled,,81c36ee9
1432216,2,South Africa,6a26221c,19.0,28.0,3.0,0.0,67.86,True,caught,,4277234d
1432216,2,South Africa,9a2fc964,8.0,17.0,0.0,1.0,47.06,True,caught,,9c9af282
1432216,2,South Africa,172dff15,40.0,44.0,5.0,0.0,90.91,False,not out,['-'],
1432216,2,South Africa,d67d5f00,3.0,6.0,0.0,0.0,50.0,True,caught,,33609a8c
1432216,2,South Africa,235c2bb6,81.0,43.0,12.0,2.0,188.37,True,caught,,45a7e761
1432216,2,South Africa,9948e262,35.0,54.0,4.0,1.0,64.81,True,lbw,,8596fe80
1432216,2,South Africa,e62dd25d,14.0,13.0,1.0,1.0,107.69,True,lbw,,4277234d
1432216,2,South Africa,107c26fb,0.0,1.0,0.0,0.0,0.0,True,bowled,,4277234d
1432216,2,South Africa,81c36ee9,26.0,22.0,2.0,2.0,118.18,True,caught,,4277234d
1432216,2,South Africa,9ffd1ac1,8.0,6.0,2.0,0.0,133.33,True,caught,,9c9af282
1432216,2,South Africa,d3a1c63d,26.0,25.0,2.0,2.0,104.0,True,caught and bowled,,45a7e761
1433370,1,England,249d60c9,15.0,20.0,2.0,0.0,75.0,True,caught,,b0946605
1433370,1,England,876dbe2d,8.0,12.0,0.0,0.0,66.67,True,caught,,97bdec3d
1433370,1,England,59559bc2,0.0,1.0,0.0,0.0,0.0,True,lbw,,97bdec3d
1433370,1,England,cdd875d9,2.0,5.0,0.0,0.0,40.0,False,not out,['-'],
1433370,1,England,5574750c,7.0,10.0,1.0,0.0,70.0,True,caught,,b0946605
1433370,1,England,3c55c703,27.0,33.0,3.0,0.0,81.82,True,caught,,83d17bbc
1433370,1,England,ff154ecd,17.0,32.0,2.0,0.0,53.12,True,caught,,83d17bbc
1433370,1,England,50c6bc2b,48.0,49.0,3.0,2.0,97.96,True,caught and bowled,,97bdec3d
1433370,1,England,3d284ca3,18.0,30.0,3.0,0.0,60.0,True,caught,,ded9ff1e
1433370,1,England,e94915e6,37.0,57.0,2.0,0.0,64.91,True,caught,,97bdec3d
1433370,1,England,9caf69a1,19.0,28.0,3.0,0.0,67.86,True,caught,,ded9ff1e
1433370,2,West Indies,7fca84b7,30.0,57.0,3.0,0.0,52.63,True,caught,,50c6bc2b
1433370,2,West Indies,0ebfb1ad,94.0,73.0,5.0,8.0,128.77,True,caught,,249d60c9
1433370,2,West Indies,6020a3c6,19.0,20.0,2.0,0.0,95.0,False,not out,['-'],
1433370,2,West Indies,1fc6ef83,6.0,10.0,0.0,0.0,60.0,False,not out,['-'],
1433370,2,West Indies,97bdec3d,,,,,,False,DNB,,
1433370,2,West Indies,83d17bbc,,,,,,False,DNB,,
1433370,2,West Indies,d014d5ac,,,,,,False,DNB,,
1433370,2,West Indies,3feda4fa,,,,,,False,DNB,,
1433370,2,West Indies,48a1d7b7,,,,,,False,DNB,,
1433370,2,West Indies,ded9ff1e,,,,,,False,DNB,,
1433370,2,West Indies,b0946605,,,,,,False,DNB,,
1433371,1,West Indies,7fca84b7,7.0,10.0,1.0,0.0,70.0,True,caught,,cdd875d9
1433371,1,West Indies,0ebfb1ad,4.0,6.0,0.0,0.0,66.67,True,caught,,cdd875d9
1433371,1,West Indies,6020a3c6,71.0,77.0,5.0,1.0,92.21,True,bowled,,249d60c9
1433371,1,West Indies,83d17bbc,23.0,11.0,0.0,3.0,209.09,False,not out,['-'],
1433371,1,West Indies,3feda4fa,20.0,22.0,2.0,0.0,90.91,False,not out,['-'],
1433371,1,West Indies,1fc6ef83,117.0,129.0,8.0,4.0,90.7,True,caught,,5574750c
1433371,1,West Indies,d014d5ac,54.0,38.0,4.0,3.0,142.11,True,caught,,50c6bc2b
1433371,1,West Indies,48a1d7b7,24.0,13.0,0.0,3.0,184.62,True,caught,,249d60c9
1433371,2,England,876dbe2d,4.0,4.0,0.0,0.0,100.0,False,not out,['-'],
1433371,2,England,3c55c703,55.0,57.0,4.0,2.0,96.49,True,caught,,3feda4fa
1433371,2,England,ff154ecd,4.0,19.0,0.0,0.0,21.05,True,caught,,97290faf
1433371,2,England,50c6bc2b,124.0,90.0,5.0,9.0,137.78,False,not out,['-'],
1433371,2,England,3d284ca3,59.0,60.0,8.0,0.0,98.33,True,caught,,83d17bbc
1433371,2,England,e94915e6,52.0,53.0,3.0,1.0,98.11,True,caught,,83d17bbc
1433371,2,England,9caf69a1,12.0,11.0,1.0,0.0,109.09,True,caught,,83d17bbc
1433371,1,West Indies,ded9ff1e,,,,,,False,DNB,,
1433371,1,West Indies,97bdec3d,,,,,,False,DNB,,
1433371,1,West Indies,97290faf,,,,,,False,DNB,,
1433371,2,England,cdd875d9,,,,,,False,DNB,,
1433371,2,England,0f6db197,,,,,,False,DNB,,
1433371,2,England,5574750c,,,,,,False,DNB,,
1433371,2,England,249d60c9,,,,,,False,DNB,,
1433372,1,England,876dbe2d,57.0,72.0,5.0,1.0,79.17,True,caught,,b0946605
1433372,1,England,59559bc2,32.0,21.0,4.0,1.0,152.38,True,caught,,83d17bbc
1433372,1,England,5574750c,38.0,19.0,2.0,3.0,200.0,False,not out,['-'],
1433372,1,England,3c55c703,0.0,3.0,0.0,0.0,0.0,True,caught,,c5aef772
1433372,1,England,ff154ecd,1.0,6.0,0.0,0.0,16.67,True,caught,,b0946605
1433372,1,England,50c6bc2b,6.0,14.0,1.0,0.0,42.86,True,caught,,c5aef772
1433372,1,England,3d284ca3,74.0,108.0,4.0,1.0,68.52,True,caught,,83d17bbc
1433372,1,England,e94915e6,40.0,52.0,4.0,0.0,76.92,True,caught,,3feda4fa
1433372,1,England,9caf69a1,5.0,10.0,1.0,0.0,50.0,True,caught,,83d17bbc
1433372,2,West Indies,7fca84b7,102.0,120.0,13.0,1.0,85.0,True,bowled,,8db7f47f
1433372,2,West Indies,0ebfb1ad,19.0,18.0,2.0,1.0,105.56,True,caught,,59559bc2
1433372,2,West Indies,6020a3c6,128.0,118.0,15.0,2.0,108.47,False,not out,['-'],
1433372,2,West Indies,1fc6ef83,5.0,10.0,0.0,0.0,50.0,False,not out,['-'],
1433372,1,England,249d60c9,,,,,,False,DNB,,
1433372,1,England,8db7f47f,,,,,,False,DNB,,
1433372,2,West Indies,97bdec3d,,,,,,False,DNB,,
1433372,2,West Indies,83d17bbc,,,,,,False,DNB,,
1433372,2,West Indies,d014d5ac,,,,,,False,DNB,,
1433372,2,West Indies,c5aef772,,,,,,False,DNB,,
1433372,2,West Indies,3feda4fa,,,,,,False,DNB,,
1433372,2,West Indies,48a1d7b7,,,,,,False,DNB,,
1433372,2,West Indies,b0946605,,,,,,False,DNB,,
1433380,1,Bangladesh,37138918,28.0,29.0,4.0,0.0,96.55,True,caught,,c5aef772
1433380,1,Bangladesh,cd56a813,48.0,40.0,3.0,3.0,120.0,True,caught,,c5aef772
1433380,1,Bangladesh,0404d43c,2.0,7.0,0.0,0.0,28.57,True,caught,,c5aef772
1433380,1,Bangladesh,bf1d7d3e,50.0,46.0,3.0,3.0,108.7,False,not out,['-'],
1433380,1,Bangladesh,c58b0108,74.0,105.0,6.0,1.0,70.48,True,caught,,ded9ff1e
1433380,1,Bangladesh,5935d694,0.0,1.0,0.0,0.0,0.0,False,not out,['-'],
1433380,1,Bangladesh,4d9f9686,19.0,18.0,3.0,0.0,105.56,True,caught,,b0946605
1433380,1,Bangladesh,80fe764d,60.0,62.0,6.0,3.0,96.77,True,caught,,b0946605
1433380,2,West Indies,7fca84b7,9.0,17.0,2.0,0.0,52.94,True,lbw,,0b0cc297
1433380,2,West Indies,0ebfb1ad,16.0,31.0,3.0,0.0,51.61,True,lbw,,5318ee68
1433380,2,West Indies,74d12124,41.0,31.0,5.0,0.0,132.26,False,not out,['-'],
1433380,2,West Indies,6020a3c6,21.0,38.0,2.0,0.0,55.26,True,caught,,5935d694
1433380,2,West Indies,3feda4fa,2.0,3.0,0.0,0.0,66.67,False,not out,['-'],
1433380,2,West Indies,1fc6ef83,86.0,89.0,3.0,4.0,96.63,True,caught,,c58b0108
1433380,2,West Indies,d014d5ac,113.0,81.0,7.0,9.0,139.51,True,caught,,4d9f9686
1433380,1,Bangladesh,5318ee68,,,,,,False,DNB,,
1433380,1,Bangladesh,ef18b66e,,,,,,False,DNB,,
1433380,1,Bangladesh,0b0cc297,,,,,,False,DNB,,
1433380,2,West Indies,ded9ff1e,,,,,,False,DNB,,
1433380,2,West Indies,97bdec3d,,,,,,False,DNB,,
1433380,2,West Indies,b0946605,,,,,,False,DNB,,
1433380,2,West Indies,c5aef772,,,,,,False,DNB,,
1433381,1,Bangladesh,37138918,24.0,30.0,4.0,0.0,80.0,True,caught,,97bdec3d
1433381,1,Bangladesh,cd56a813,3.0,9.0,0.0,0.0,33.33,True,lbw,,97bdec3d
1433381,1,Bangladesh,0404d43c,4.0,19.0,0.0,0.0,21.05,True,caught,,ded9ff1e
1433381,1,Bangladesh,bf1d7d3e,62.0,94.0,2.0,4.0,65.96,True,caught,,ded9ff1e
1433381,1,Bangladesh,c58b0108,1.0,6.0,0.0,0.0,16.67,True,bowled,,ded9ff1e
1433381,1,Bangladesh,5318ee68,4.0,5.0,1.0,0.0,80.0,False,not out,['-'],
1433381,1,Bangladesh,5935d694,0.0,9.0,0.0,0.0,0.0,True,caught,,b88fa6fe
1433381,1,Bangladesh,bb34fd31,15.0,8.0,2.0,1.0,187.5,True,caught,,c5aef772
1433381,1,Bangladesh,4d9f9686,2.0,5.0,0.0,0.0,40.0,True,caught,,ded9ff1e
1433381,1,Bangladesh,80fe764d,46.0,36.0,4.0,2.0,127.78,True,caught,,74d12124
1433381,1,Bangladesh,0b0cc297,45.0,63.0,4.0,2.0,71.43,True,caught and bowled,,3feda4fa
1433381,2,West Indies,7fca84b7,82.0,80.0,8.0,3.0,102.5,True,bowled,,5318ee68
1433381,2,West Indies,0ebfb1ad,49.0,64.0,2.0,4.0,76.56,True,caught and bowled,,5935d694
1433381,2,West Indies,6020a3c6,45.0,48.0,7.0,0.0,93.75,True,caught,,37138918
1433381,2,West Indies,1fc6ef83,17.0,21.0,1.0,1.0,80.95,False,not out,['-'],
1433381,2,West Indies,d014d5ac,24.0,15.0,1.0,2.0,160.0,False,not out,['-'],
1433381,2,West Indies,97bdec3d,,,,,,False,DNB,,
1433381,2,West Indies,b88fa6fe,,,,,,False,DNB,,
1433381,2,West Indies,c5aef772,,,,,,False,DNB,,
1433381,2,West Indies,3feda4fa,,,,,,False,DNB,,
1433381,2,West Indies,ded9ff1e,,,,,,False,DNB,,
1433381,2,West Indies,74d12124,,,,,,False,DNB,,
1433382,1,Bangladesh,37138918,15.0,29.0,2.0,0.0,51.72,True,run out,,c5aef772
1433382,1,Bangladesh,cd56a813,62.0,58.0,5.0,2.0,106.9,False,not out,['-'],
1433382,1,Bangladesh,0404d43c,0.0,2.0,0.0,0.0,0.0,True,caught,,b0946605
1433382,1,Bangladesh,bf1d7d3e,84.0,66.0,7.0,4.0,127.27,False,not out,['-'],
1433382,1,Bangladesh,c58b0108,77.0,74.0,8.0,2.0,104.05,False,not out,['-'],
1433382,1,Bangladesh,4d9f9686,73.0,74.0,6.0,4.0,98.65,True,lbw,,97bdec3d
1433382,1,Bangladesh,80fe764d,0.0,6.0,0.0,0.0,0.0,True,caught,,b0946605
1433382,2,West Indies,58c2fac4,7.0,8.0,1.0,0.0,87.5,True,bowled,,37654b75
1433382,2,West Indies,88626ed2,104.0,85.0,6.0,4.0,122.35,False,not out,['-'],
1433382,2,West Indies,7fca84b7,15.0,10.0,2.0,1.0,150.0,True,run out,,37654b75
1433382,2,West Indies,97bdec3d,44.0,31.0,3.0,3.0,141.94,False,not out,['-'],
1433382,2,West Indies,6020a3c6,95.0,89.0,10.0,2.0,106.74,True,caught,,5935d694
1433382,2,West Indies,3feda4fa,12.0,17.0,1.0,0.0,70.59,True,caught and bowled,,5935d694
1433382,2,West Indies,1fc6ef83,3.0,6.0,0.0,0.0,50.0,True,caught,,80ad39ac
1433382,2,West Indies,d014d5ac,30.0,33.0,5.0,0.0,90.91,True,caught,,ef18b66e
1433382,1,Bangladesh,80ad39ac,,,,,,False,DNB,,
1433382,1,Bangladesh,5935d694,,,,,,False,DNB,,
1433382,1,Bangladesh,37654b75,,,,,,False,DNB,,
1433382,1,Bangladesh,ef18b66e,,,,,,False,DNB,,
1433382,2,West Indies,b0946605,,,,,,False,DNB,,
1433382,2,West Indies,c5aef772,,,,,,False,DNB,,
1433382,2,West Indies,af4a9a0a,,,,,,False,DNB,,
1439904,1,England,249d60c9,8.0,16.0,0.0,0.0,50.0,True,bowled,,fe93fd9d
1439904,1,England,cad40f5e,10.0,19.0,1.0,0.0,52.63,True,bowled,,8cf9814c
1439904,1,England,5f26f677,32.0,30.0,6.0,0.0,106.67,True,caught,,77b1aa15
1439904,1,England,4ae1755b,0.0,3.0,0.0,0.0,0.0,True,caught,,77b1aa15
1439904,1,England,5574750c,21.0,18.0,3.0,1.0,116.67,False,not out,['-'],
1439904,1,England,99b75528,52.0,67.0,4.0,0.0,77.61,True,caught,,2e171977
1439904,1,England,a343262c,19.0,31.0,1.0,0.0,61.29,True,lbw,,fe93fd9d
1439904,1,England,3c55c703,51.0,64.0,3.0,1.0,79.69,True,lbw,,fe93fd9d
1439904,1,England,50c6bc2b,5.0,10.0,0.0,0.0,50.0,True,caught,,77b1aa15
1439904,1,England,3d284ca3,43.0,26.0,5.0,3.0,165.38,True,run out,,dbe50b21
1439904,1,England,0f6db197,2.0,4.0,0.0,0.0,50.0,True,stumped,,8d2c70ad
1439904,2,India,2e171977,52.0,48.0,6.0,1.0,108.33,True,bowled,,249d60c9
1439904,2,India,dbe50b21,9.0,6.0,0.0,1.0,150.0,False,not out,['-'],
1439904,2,India,b17e2f24,2.0,9.0,0.0,0.0,22.22,True,caught and bowled,,249d60c9
1439904,2,India,fe93fd9d,12.0,10.0,2.0,0.0,120.0,False,not out,['-'],
1439904,2,India,740742ef,2.0,7.0,0.0,0.0,28.57,True,caught,,0f6db197
1439904,2,India,85ec8e33,59.0,36.0,9.0,2.0,163.89,True,lbw,,3c55c703
1439904,2,India,b4b99816,87.0,98.0,14.0,0.0,88.78,True,caught,,0f6db197
1439904,2,India,6c19c6e5,15.0,23.0,3.0,0.0,65.22,True,caught,,5574750c
1439904,2,India,8d2c70ad,,,,,,False,DNB,,
1439904,2,India,8cf9814c,,,,,,False,DNB,,
1439904,2,India,77b1aa15,,,,,,False,DNB,,
1439905,1,England,70d57519,3.0,7.0,0.0,0.0,42.86,True,caught,,8cf9814c
1439905,1,England,249d60c9,14.0,6.0,3.0,0.0,233.33,False,not out,['-'],
1439905,1,England,5f26f677,65.0,59.0,10.0,0.0,110.17,True,caught,,fe93fd9d
1439905,1,England,4ae1755b,31.0,53.0,3.0,1.0,58.49,True,caught,,77b1aa15
1439905,1,England,59559bc2,6.0,10.0,0.0,0.0,60.0,True,caught,,fe93fd9d
1439905,1,England,99b75528,34.0,35.0,3.0,0.0,97.14,True,caught,,dbe50b21
1439905,1,England,a343262c,69.0,73.0,6.0,0.0,94.52,True,caught,,fe93fd9d
1439905,1,England,50c6bc2b,41.0,34.0,2.0,2.0,120.59,True,run out,,77b1aa15
1439905,1,England,8d92a2c3,0.0,1.0,0.0,0.0,0.0,False,not out,['-'],
1439905,1,England,3d284ca3,26.0,29.0,2.0,1.0,89.66,True,caught,,5b7ab5a9
1439905,1,England,0f6db197,0.0,1.0,0.0,0.0,0.0,True,run out,,8cf9814c
1439905,2,India,2e171977,41.0,44.0,4.0,0.0,93.18,True,run out,,249d60c9
1439905,2,India,dbe50b21,10.0,6.0,2.0,0.0,166.67,True,caught,,70d57519
1439905,2,India,b17e2f24,10.0,14.0,1.0,0.0,71.43,True,caught,,59559bc2
1439905,2,India,fe93fd9d,11.0,8.0,2.0,0.0,137.5,False,not out,['-'],
1439905,2,India,740742ef,119.0,92.0,12.0,7.0,129.35,True,caught,,50c6bc2b
1439905,2,India,85ec8e33,44.0,47.0,3.0,1.0,93.62,False,not out,['-'],
1439905,2,India,b4b99816,60.0,54.0,9.0,1.0,111.11,True,bowled,,59559bc2
1439905,2,India,ba607b88,5.0,9.0,1.0,0.0,55.56,True,caught,,249d60c9
1439905,2,India,8cf9814c,,,,,,False,DNB,,
1439905,2,India,5b7ab5a9,,,,,,False,DNB,,
1439905,2,India,77b1aa15,,,,,,False,DNB,,
1439906,1,India,2e171977,13.0,13.0,2.0,0.0,100.0,True,caught,,a343262c
1439906,1,India,244048f6,2.0,2.0,0.0,0.0,100.0,True,run out,,8d92a2c3
1439906,1,India,dbe50b21,17.0,9.0,0.0,2.0,188.89,True,bowled,,249d60c9
1439906,1,India,77b1aa15,13.0,10.0,1.0,1.0,130.0,True,caught,,70d57519
1439906,1,India,b17e2f24,40.0,29.0,3.0,1.0,137.93,True,lbw,,0f6db197
1439906,1,India,8d2c70ad,1.0,1.0,0.0,0.0,100.0,False,not out,['-'],
1439906,1,India,740742ef,1.0,2.0,0.0,0.0,50.0,True,caught,,8d92a2c3
1439906,1,India,85ec8e33,78.0,67.0,8.0,2.0,116.42,True,caught,,249d60c9
1439906,1,India,b4b99816,112.0,104.0,14.0,3.0,107.69,True,bowled,,249d60c9
1439906,1,India,ba607b88,52.0,57.0,7.0,1.0,91.23,True,caught,,249d60c9
1439906,1,India,f19ccfad,14.0,14.0,1.0,0.0,100.0,True,caught,,8d92a2c3
1439906,2,England,70d57519,38.0,19.0,6.0,1.0,200.0,True,bowled,,2e171977
1439906,2,England,249d60c9,0.0,5.0,0.0,0.0,0.0,True,bowled,,dbe50b21
1439906,2,England,5f26f677,34.0,22.0,8.0,0.0,154.55,True,caught,,244048f6
1439906,2,England,4ae1755b,19.0,26.0,1.0,1.0,73.08,True,bowled,,77b1aa15
1439906,2,England,99b75528,6.0,9.0,0.0,0.0,66.67,True,bowled,,77b1aa15
1439906,2,England,a343262c,24.0,29.0,2.0,0.0,82.76,True,bowled,,2e171977
1439906,2,England,50c6bc2b,9.0,24.0,1.0,0.0,37.5,True,stumped,,f19ccfad
1439906,2,England,8d92a2c3,9.0,7.0,2.0,0.0,128.57,True,caught,,dbe50b21
1439906,2,England,3d284ca3,23.0,23.0,4.0,0.0,100.0,True,caught,,244048f6
1439906,2,England,0f6db197,2.0,4.0,0.0,0.0,50.0,False,not out,['-'],
1439906,2,England,25f7b7d6,38.0,41.0,4.0,2.0,92.68,True,caught,,8d2c70ad
1442220,1,New Zealand,eade4650,81.0,86.0,2.0,4.0,94.19,True,caught,,abb7c76c
1442220,1,New Zealand,9a46c4e5,106.0,76.0,6.0,7.0,139.47,False,not out,['-'],
1442220,1,New Zealand,d027ba9f,58.0,90.0,7.0,0.0,64.44,True,caught,,45a7e761
1442220,1,New Zealand,e38bce7a,31.0,23.0,1.0,3.0,134.78,True,caught,,45a7e761
1442220,1,New Zealand,e4a0deae,8.0,5.0,1.0,0.0,160.0,False,not out,['-'],
1442220,1,New Zealand,ba5e1069,25.0,19.0,5.0,0.0,131.58,True,caught and bowled,,abb7c76c
1442220,1,New Zealand,e824e6ee,0.0,3.0,0.0,0.0,0.0,True,caught,,24bb1c2f
1442220,1,New Zealand,8afe73e2,4.0,4.0,1.0,0.0,100.0,True,caught,,45a7e761
1442220,2,Pakistan,abb7c76c,23.0,16.0,4.0,0.0,143.75,False,not out,['-'],
1442220,2,Pakistan,89c16049,40.0,54.0,2.0,1.0,74.07,True,caught,,e38bce7a
1442220,2,Pakistan,8a75e999,10.0,24.0,1.0,0.0,41.67,True,caught,,e38bce7a
1442220,2,Pakistan,1777c020,84.0,70.0,7.0,4.0,120.0,True,lbw,,9a46c4e5
1442220,2,Pakistan,35f4cf7e,18.0,32.0,1.0,0.0,56.25,True,caught,,e4a0deae
1442220,2,Pakistan,fce581b5,15.0,18.0,1.0,0.0,83.33,True,stumped,,e4a0deae
1442220,2,Pakistan,2f26ac1a,3.0,11.0,0.0,0.0,27.27,True,lbw,,e4a0deae
1442220,2,Pakistan,9c9af282,13.0,23.0,0.0,0.0,56.52,True,caught,,e84ac20c
1442220,2,Pakistan,45a7e761,10.0,16.0,1.0,0.0,62.5,True,caught,,e84ac20c
1442220,2,Pakistan,431f8af4,30.0,29.0,4.0,0.0,103.45,True,caught,,e84ac20c
1442220,1,New Zealand,e84ac20c,,,,,,False,DNB,,
1442220,1,New Zealand,cb9b8664,,,,,,False,DNB,,
1442220,1,New Zealand,e1891e00,,,,,,False,DNB,,
1442220,2,Pakistan,24bb1c2f,,,,,,False,DNB,,
1442221,1,South Africa,28d6c44d,7.0,9.0,0.0,0.0,77.78,False,not out,['-'],
1442221,1,South Africa,91cd48e0,41.0,56.0,1.0,2.0,73.21,True,run out,,e38bce7a
1442221,1,South Africa,bf814547,1.0,4.0,0.0,0.0,25.0,True,bowled,,e38bce7a
1442221,1,South Africa,547c5509,1.0,2.0,0.0,0.0,50.0,False,not out,['-'],
1442221,1,South Africa,35f173a0,150.0,153.0,11.0,5.0,98.04,True,caught,,e84ac20c
1442221,1,South Africa,c96f6ac5,64.0,62.0,5.0,1.0,103.23,True,caught,,cb9b8664
1442221,1,South Africa,7dfb8890,2.0,3.0,0.0,0.0,66.67,True,caught,,e84ac20c
1442221,1,South Africa,9ffd1ac1,20.0,26.0,3.0,0.0,76.92,True,caught,,cb9b8664
1442221,2,New Zealand,eade4650,10.0,11.0,0.0,1.0,90.91,True,caught,,7dfb8890
1442221,2,New Zealand,df5a6881,97.0,112.0,9.0,1.0,86.61,True,caught,,1cb14aa4
1442221,2,New Zealand,9a46c4e5,28.0,32.0,1.0,1.0,87.5,False,not out,['-'],
1442221,2,New Zealand,d027ba9f,133.0,115.0,13.0,2.0,115.65,False,not out,['-'],
1442221,2,New Zealand,e824e6ee,0.0,1.0,0.0,0.0,0.0,True,lbw,,7dfb8890
1442221,2,New Zealand,8afe73e2,19.0,33.0,2.0,0.0,57.58,True,caught,,28d6c44d
1442221,1,South Africa,f834dcfc,,,,,,False,DNB,,
1442221,1,South Africa,1cb14aa4,,,,,,False,DNB,,
1442221,1,South Africa,a03bba42,,,,,,False,DNB,,
1442221,2,New Zealand,e84ac20c,,,,,,False,DNB,,
1442221,2,New Zealand,e1891e00,,,,,,False,DNB,,
1442221,2,New Zealand,e38bce7a,,,,,,False,DNB,,
1442221,2,New Zealand,e4a0deae,,,,,,False,DNB,,
1442221,2,New Zealand,cb9b8664,,,,,,False,DNB,,
1442222,1,South Africa,172dff15,15.0,9.0,1.0,1.0,166.67,False,not out,['-'],
1442222,1,South Africa,235c2bb6,87.0,56.0,11.0,3.0,155.36,True,caught,,9c9af282
1442222,1,South Africa,bf814547,44.0,32.0,3.0,1.0,137.5,False,not out,['-'],
1442222,1,South Africa,35f173a0,83.0,85.0,10.0,1.0,97.65,True,caught,,fce581b5
1442222,1,South Africa,c96f6ac5,2.0,6.0,0.0,0.0,33.33,True,caught,,45a7e761
1442222,1,South Africa,9ffd1ac1,82.0,98.0,13.0,0.0,83.67,True,run out,,8596fe80
1442222,1,South Africa,d3a1c63d,22.0,20.0,3.0,1.0,110.0,True,caught,,45a7e761
1442222,2,Pakistan,89c16049,134.0,106.0,16.0,2.0,126.42,True,caught,,f834dcfc
1442222,2,Pakistan,8a75e999,23.0,21.0,4.0,0.0,109.52,True,lbw,,c96f6ac5
1442222,2,Pakistan,1777c020,41.0,28.0,6.0,1.0,146.43,True,caught,,c96f6ac5
1442222,2,Pakistan,2f26ac1a,122.0,129.0,9.0,3.0,94.57,False,not out,['-'],
1442222,2,Pakistan,d07c1b2f,15.0,16.0,2.0,0.0,93.75,True,caught,,172dff15
1442222,2,Pakistan,431f8af4,4.0,1.0,1.0,0.0,400.0,False,not out,['-'],
1442222,1,South Africa,7dfb8890,,,,,,False,DNB,,
1442222,1,South Africa,f834dcfc,,,,,,False,DNB,,
1442222,1,South Africa,0b60eb09,,,,,,False,DNB,,
1442222,1,South Africa,a03bba42,,,,,,False,DNB,,
1442222,2,Pakistan,9c9af282,,,,,,False,DNB,,
1442222,2,Pakistan,45a7e761,,,,,,False,DNB,,
1442222,2,Pakistan,8596fe80,,,,,,False,DNB,,
1442222,2,Pakistan,abb7c76c,,,,,,False,DNB,,
1442222,2,Pakistan,fce581b5,,,,,,False,DNB,,
